"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Affeldt","32","us US","L","L","6' 4""","225","Jun 6, 1979","10","67","0","64","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$4,500,000",""
"Brandon Belt","23","us US","L","L","6' 3""","230","Apr 20, 1988","1st","63","50","63","56","0","0","31","0","0","0","31","0","1","32","0","8","2","0.9","$414,000",""
"Carlos Beltrán","34","pr PR","B","R","6' 1""","215","Apr 24, 1977","14","44","43","44","43","0","0","0","0","0","0","0","0","43","43","0","1","0","1.2","",""
"Madison Bumgarner","21","us US","R","L","6' 4""","240","Aug 1, 1989","3","35","33","34","33","33","0","0","0","0","0","0","0","0","0","0","2","0","2.0","$450,000",""
"Pat Burrell","34","us US","R","R","6' 4""","235","Oct 10, 1976","12","92","50","92","54","0","0","0","0","0","0","54","0","0","54","0","41","0","1.0","$1,000,000",""
"Emmanuel Burriss","26","us US","B","R","6' 0""","190","Jan 17, 1985","4","59","28","59","50","0","0","2","39","2","9","2","0","0","2","0","8","15","-0.2","",""
"Orlando Cabrera","36","co CO","R","R","5' 10""","195","Nov 2, 1974","15","39","34","39","38","0","0","0","2","1","36","0","0","0","0","0","3","0","0.0","",""
"Matt Cain","26","us US","R","R","6' 3""","230","Oct 1, 1984","7","35","33","34","33","33","0","0","0","0","0","0","0","0","0","0","1","1","3.3","$7,333,333","All-Star"
"Santiago Casilla","30","do DO","R","R","6' 0""","210","Jul 25, 1980","8","49","0","48","49","49","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$1,300,000",""
"Justin Christian","31","us US","R","R","6' 1""","195","Apr 3, 1980","2","18","12","18","17","0","0","0","0","0","0","6","10","3","17","0","0","2","0.6","",""
"Brandon Crawford","24","us US","L","R","6' 1""","223","Jan 21, 1987","1st","66","53","66","65","0","0","0","0","0","65","0","0","0","0","0","0","1","0.3","",""
"Mark DeRosa","36","us US","R","R","6' 1""","215","Feb 26, 1975","14","47","19","47","26","0","0","10","2","16","0","0","0","0","0","0","22","0","0.1","$6,000,000",""
"Steve Edlefsen","26","us US","B","R","6' 2""","195","Jun 27, 1985","1st","13","0","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Mike Fontenot","31","us US","L","R","5' 9""","165","Jun 9, 1980","6","85","50","85","63","0","0","0","23","8","37","0","0","0","0","0","28","0","0.3","$1,050,000",""
"Darren Ford","25","us US","R","R","5' 9""","190","Oct 1, 1985","2","26","0","26","15","0","0","0","0","0","0","0","15","0","15","0","2","14","0.2","",""
"Conor Gillaspie","23","us US","L","R","6' 1""","195","Jul 18, 1987","2","15","2","15","4","0","0","0","0","4","0","0","0","0","0","0","12","0","0.0","",""
"Bill Hall","31","us US","R","R","6' 0""","210","Dec 28, 1979","10","16","8","16","11","0","0","0","10","0","0","1","0","0","1","1","4","2","-0.4","",""
"Aubrey Huff","34","us US","L","R","6' 4""","225","Dec 20, 1976","12","150","136","150","135","0","0","120","0","0","0","9","0","13","16","2","13","0","-0.2","$10,000,000",""
"Waldis Joaquín","24","do DO","R","R","6' 3""","230","Dec 25, 1986","3","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jeff Keppinger","31","us US","R","R","6' 0""","185","Apr 21, 1980","7","56","54","56","55","0","0","0","55","0","0","0","0","0","0","0","2","0","-0.7","",""
"Tim Lincecum","27","us US","L","R","5' 11""","170","Jun 15, 1984","5","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$14,000,000","All-Star"
"Javier López","33","pr PR","L","L","6' 4""","220","Jul 11, 1977","9","70","0","67","70","70","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$2,375,000",""
"Guillermo Mota","37","do DO","R","R","6' 6""","240","Jul 25, 1973","13","52","0","50","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$925,000",""
"Brett Pill","26","us US","R","R","6' 4""","225","Sep 9, 1984","1st","15","13","15","14","0","0","14","0","0","0","0","0","0","0","0","2","0","0.7","",""
"Buster Posey","24","us US","R","R","6' 1""","213","Mar 27, 1987","3","45","43","45","43","0","41","2","0","0","0","0","0","0","0","0","2","0","1.3","$575,000",""
"Ramón Ramírez","29","do DO","R","R","5' 11""","200","Aug 31, 1981","6","66","0","65","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,650,000",""
"Ryan Rohlinger","27","us US","R","R","6' 0""","195","Oct 7, 1983","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Sergio Romo","28","us US","R","R","5' 11""","185","Mar 4, 1983","4","65","0","63","65","65","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$450,000",""
"Cody Ross","30","us US","R","L","5' 11""","195","Dec 23, 1980","8","121","107","121","115","0","0","0","0","0","0","83","22","35","115","0","8","0","0.5","$6,300,000",""
"Aaron Rowand","33","us US","R","R","6' 0""","210","Aug 29, 1977","11","108","75","108","84","0","0","0","0","0","0","46","60","3","84","2","26","0","0.6","$13,600,000",""
"Dan Runzler","26","us US","L","L","6' 4""","210","Mar 30, 1985","3","31","1","31","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$418,500",""
"Freddy Sanchez","33","us US","R","R","6' 0""","200","Dec 21, 1977","10","60","58","60","58","0","0","0","58","0","0","0","0","0","0","0","2","0","0.8","$6,000,000",""
"Héctor Sánchez","21","ve VE","B","R","6' 0""","220","Nov 17, 1989","1st","13","6","13","11","0","11","0","0","0","0","0","0","0","0","0","6","0","0.0","",""
"Jonathan Sánchez","28","pr PR","L","L","6' 0""","200","Nov 19, 1982","6","19","19","18","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$4,800,000",""
"Pablo Sandoval","24","ve VE","B","R","5' 10""","268","Aug 11, 1986","4","117","109","117","111","0","0","6","0","106","0","0","0","0","0","1","7","0","6.0","$500,000","All-Star"
"Nate Schierholtz","27","us US","L","R","6' 2""","215","Feb 15, 1984","5","115","77","115","103","0","0","0","0","0","0","8","0","96","103","0","22","3","1.1","$432,500",""
"Chris Stewart","29","us US","R","R","6' 4""","215","Feb 19, 1982","5","67","51","67","66","0","63","3","0","0","0","0","0","0","0","0","4","1","1.3","",""
"Eric Surkamp","23","us US","L","L","6' 5""","220","Jul 16, 1987","1st","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Miguel Tejada","37","do DO","R","R","5' 9""","220","May 25, 1974","15","91","82","91","87","0","0","0","4","44","42","0","0","0","0","0","7","0","0.2","$6,500,000",""
"Andrés Torres","33","us US","B","R","5' 10""","195","Jan 26, 1978","7","112","78","112","109","0","0","0","0","0","0","1","106","4","109","0","9","7","1.0","$2,200,000",""
"Ryan Vogelsong","33","us US","R","R","6' 4""","215","Jul 22, 1977","7","31","28","30","30","30","0","0","0","0","0","0","0","0","0","0","0","1","3.2","","All-Star"
"Eli Whiteside","31","us US","R","R","6' 2""","220","Oct 22, 1979","4","82","64","82","81","0","81","0","0","0","0","0","0","0","0","0","2","0","-0.5","$425,000",""
"Brian Wilson","29","us US","R","R","6' 1""","205","Mar 16, 1982","6","57","0","56","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$6,500,000","All-Star"
"Barry Zito","33","us US","L","L","6' 2""","205","May 13, 1978","12","13","9","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$18,500,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
